Tb927_01_v5.1	642796	643196	40.7240756382701	68.4931977001321	57.9573294243553	54.1461069309064	65.0165853689324	74.5207314014196	87.8498827498027	71.3911313564252	151.573711220882	101.636376244221	87.4147396206161	230.363360142582	217.716659944185	147.814743940925	233.174360669347	102.317473619066	68.8111002705679	111.825274046285	114.514136068664	85.2319913622452
Tb927_01_v5.1	683792	684192	183.258340372215	244.354110713985	232.912632266101	265.65433712976	244.190198536804	288.820461815671	388.159411015086	324.33729504169	238.72859517289	163.344176106783	271.242794999265	233.43487161115	259.796350521633	247.897643484259	233.174360669347	270.510580938079	311.048550816551	324.536393156066	336.602157535163	252.144641113309
Tb927_01_v5.1	689297	689697	176.895203553736	215.661014380146	223.162801147985	240.837371453094	203.365830979568	263.13817585247	291.586844871686	217.250598007053	189.467139026103	156.084434946482	197.96867502316	227.291848674014	221.375763472659	220.182378995335	218.322490563019	238.273568701935	245.034649743974	261.330803477731	246.378898814398	209.528645432186
Tb927_01_v5.1	701584	701984	212.528769737222	242.502943208576	188.49673495024	306.827939275136	207.145865012645	265.664302340654	312.770504541851	273.871150462148	228.623681091498	152.454564366331	271.242794999265	224.220337205446	182.955176423685	261.75527572872	237.629921701245	297.14115626359	304.335272741374	260.115311368533	277.610026833124	247.409530482073
Tb927_01_v5.1	703184	703584	255.798100102884	276.749542058642	254.578923639692	306.263917327939	304.670743066044	352.815666182992	403.112582546967	403.729156636336	251.35973777463	157.899370236557	330.376295330858	268.757253499679	303.705592863317	329.503700034977	231.689173658714	349.000697686952	318.880708570924	346.415251121644	327.348489974059	308.965968688139
Tb927_01_v5.1	715673	716073	227.800298101573	266.568120778892	234.53760411912	326.004685479832	219.241973918493	319.133979673876	366.352702531092	304.643189839918	222.308109790628	132.490276175502	286.66892552055	234.970627345434	208.568901123001	270.993697225028	242.085482733143	301.345983946565	344.05550135284	320.88991682847	329.661906864335	248.593308139882
Tb927_01_v5.1	723271	723671	141.261637370249	126.804974120515	241.037491531197	102.651994389843	247.214225763266	124.62224008373	131.46329971779	120.626394360856	131.363883058098	181.493529007537	127.265576800603	238.042138814001	225.034867001133	158.592902353284	187.13356333973	116.333565895651	97.9019719296698	154.367497868241	133.021471190872	181.117981644771
Tb927_01_v5.1	793751	794151	147.624774188729	59.2373601730872	228.037716707043	139.877442904842	269.894429961731	21.0510540681976	273.518429270662	202.480019105723	150.310596960708	134.305211465577	365.08508900375	846.201409590417	1024.54898797264	471.159496311697	372.781939668828	283.125063987005	58.1817433182038	264.977279805328	222.0880214665	194.13953588067
Tb927_01_v5.1	827500	827900	310.521076741809	389.670759888589	384.035014596897	416.248197031343	408.999682378982	405.022280272122	666.039181982547	473.88940641765	373.88182101151	252.276005320476	386.938773908904	357.831086088144	318.342006977212	431.126336494363	549.519193934129	358.811962280561	416.782680500594	407.189856581581	406.004664243445	371.706184552014
Tb927_01_v5.1	838608	839008	248.162335920708	321.177562188457	243.745777952896	478.290611223007	217.729960305262	389.444500261656	502.177343945681	383.419610647008	320.831022084201	301.279258152511	352.229980236012	296.400856716789	285.410075220949	360.298438356003	337.137451413641	333.582996182709	424.614838254968	348.846235340041	347.012533541406	305.414635714712
Tb927_01_v5.1	855221	855621	273.614883194627	286.005379585687	337.452488143676	139.877442904842	300.890709032966	165.461284976033	143.301227180529	188.324880991949	145.258139920012	315.798740473114	164.545392227042	191.969466785485	179.296072895211	157.053165437232	185.648376329098	140.160922765844	154.964835568677	179.892832161415	163.095890764461	185.853092276007
Tb927_01_v5.1	859321	859721	192.166731918087	236.023856939644	275.161900444603	234.633130033928	238.14214408388	177.670896335588	211.213547887824	161.245486339512	169.257310863319	223.23704067927	163.259881350268	245.720917485421	279.921419928238	173.990271513797	209.411368499222	144.36575044882	206.992740651302	187.185784816608	179.289808996393	205.977312458759
Tb927_01_v5.1	894719	895119	215.074024464614	273.047207047824	213.954627314209	445.577338285584	193.537742493566	328.817464545247	321.493187935448	308.33583456525	247.570394994108	208.717558358667	320.092208316668	264.149986296827	309.194248156028	284.85132946949	305.948524190353	326.574950044417	407.272203227426	342.768774794048	337.758865980301	288.841748505386
Tb927_01_v5.1	925953	926353	232.890807556357	287.856547091096	256.203895492711	313.032180694303	289.550606933734	351.131581857536	352.022579813039	310.182156927916	265.253994636544	245.016264160175	275.099327629586	307.151146856776	375.058111668555	287.930803301593	298.522589137189	313.960466995491	322.796787448111	314.812456282476	299.587487290747	287.657970847577
Tb927_01_v5.1	954649	955049	702.490304760159	675.676139474276	704.69612692604	578.686517824062	746.934724936108	824.780298391983	777.564919657828	716.988517502029	771.762812966326	706.009827839318	658.181568908168	743.305775393398	667.786393946451	691.341875307032	692.097146954876	728.83679838239	536.50280617459	652.719262639729	672.047606625189	668.834376662063
Tb927_01_v5.1	981442	981842	268.524373739843	324.879897199275	288.703332553097	322.620553796651	288.038593320503	339.342991579346	341.430749977957	275.102032037259	303.147422441765	266.795487641079	293.096479904419	277.971787905382	300.046489334844	269.453960308977	335.652264403008	283.125063987005	305.45415242057	281.99416933411	263.729525491468	277.003971927297
Tb927_01_v5.1	1042090	1042490	220.164533919398	309.144973403299	218.829542873267	298.367610067182	170.101531488486	325.870316975699	329.592822515217	241.252788721713	380.19739231238	315.798740473114	277.670349383133	359.366841822428	349.444386969239	301.788435546054	353.474508530602	304.149202401882	293.146475949411	278.347693006514	282.236860613677	265.166195349207
Tb927_01_v5.1	1046012	1046412	187.076222463303	176.786496766557	106.706485014935	234.069108086731	130.78917754448	215.14177257698	227.412817047362	201.249137530612	270.30645167724	219.607170099119	235.248490449599	196.576733988337	161.000555252843	206.324746750874	271.789222945799	245.281614840227	174.545229954611	158.013974195838	196.640435673463	133.766875332413
Tb927_02_v5.1	61429	61829	24.1799199102229	31.4698475919526	64.9988741207723	11.2804389439388	47.6284288167761	41.6810870550313	46.7286610371291	27.0793946524371	41.6827705857427	52.6331234121856	33.4232827961179	29.1793589513937	40.2501388132107	29.2550014049746	66.8334154784751	29.4337937808273	25.7342326215132	21.8788579655775	27.7610026833125	31.9619967608419
Tb927_02_v5.1	326235	326635	407.240756382701	365.605582318272	527.574194946936	299.495653961576	505.01254681915	414.284744062129	581.927592115715	390.189459310117	387.776077873424	321.24354634334	377.940197771487	428.475849865202	409.819595189055	384.934229012824	533.182136817168	379.836100695438	321.677907768915	413.267317127575	404.847955798307	435.630178073698
Tb927_02_v5.1	372297	372697	34.3609388197904	3.70233501081795	310.911281211028	11.2804389439388	202.609824172952	2.94714756954767	56.0743932445549	31.3874801653249	22.7360566831324	56.2629939923364	48.8494133174031	50.679939231368	71.3525188052372	40.0331598173337	17.8222441275934	35.040230691461	5.03495855638302	19.44787374718	25.4475857930364	20.1242201827523
Tb927_02_v5.1	393176	393576	225.255043374181	194.372588067942	244.829092521576	206.996054621278	253.26228021619	182.302128230591	269.157087573864	208.018986193722	218.518767010106	232.311717129647	199.254185899934	221.148825736879	195.762038773343	215.563168247182	209.411368499222	203.233338010474	186.85290642577	212.711119109781	212.834353905395	216.63131137904
Tb927_02_v5.1	395847	396247	183.258340372215	201.777258089578	225.329430285344	189.511374258172	196.561769720028	184.407233637411	206.852206191025	188.940321779505	239.991709433064	208.717558358667	186.399077132196	276.436032171098	186.614279952159	198.626062170617	240.60029572251	189.21724573389	161.678113643855	238.236453402955	220.931313021362	224.917754983703
Tb927_02_v5.1	398892	399292	183.258340372215	197.149339326056	214.496284598549	224.480734984383	206.38985820603	166.724348220125	261.680501807923	233.252058483493	160.415511042101	215.977299518969	176.114990118006	193.505222519769	186.614279952159	160.132639269335	188.618750350363	166.791498091355	194.685064180143	178.677340052216	217.461187685948	204.79353480095
Tb927_02_v5.1	404014	404414	194.711986645479	161.977156723285	172.788673704386	228.992910561958	195.049756106797	145.673294151928	194.391229914457	166.784453427511	170.520425123493	170.603917267084	150.404772582531	179.683420911214	181.125624659448	138.576322444617	182.678002307832	138.759313538186	170.629151077424	170.168895287825	164.252599209599	158.626206146401
Tb927_02_v5.1	412495	412895	215.074024464614	206.405176853101	235.07926140346	155.670057426356	219.997980725109	136.410830361921	144.547324808186	148.936670588404	142.731911399664	228.681846549496	125.980065923829	181.219176645498	171.977865838264	133.957111696463	129.211269925052	138.759313538186	124.755084230379	117.902734592279	121.454386739492	151.523540199547
Tb927_02_v5.1	438705	439105	199.802496100263	231.395938176122	212.871312745529	276.370754126501	211.681905852338	259.770007201559	337.069408281158	259.716012348374	242.517937953412	183.308464297612	259.673197108301	228.827604408298	232.35307405808	226.341326659541	250.99660479694	269.108971710421	255.10456685674	299.011058862893	253.319149485226	261.61486237578
Tb927_02_v5.1	452490	452890	207.438260282438	201.777258089578	211.78799817685	170.334628053476	213.193919465569	205.458287705609	202.490864494226	174.169742878175	195.782710326973	245.016264160175	159.403348719947	185.826443848349	193.932487009106	201.70553600272	166.340945190871	168.193107319013	146.573237974706	185.970292707409	229.028272137328	228.469087957129
Tb927_02_v5.1	454845	455245	206.165632918742	246.205278219394	232.370974981761	268.474446865744	211.681905852338	267.769407747474	320.247090307791	294.796137239032	239.991709433064	179.678593717461	251.960131847658	253.39969615684	267.11455757858	278.692381805285	231.689173658714	266.305753255104	237.761931829198	251.606866604141	274.13990149771	245.041975166455
Tb927_02_v5.1	456876	457276	132.353245824378	91.6327915177442	142.997523065699	51.8900191421186	173.125558714948	69.4684784250521	76.0119552870634	84.3153878950884	74.5237413502672	137.935082045728	57.8479894548195	90.6095883227489	84.1593811548952	58.5100028099493	57.9222934146784	43.4498860574117	59.3006229974	66.8520660059313	68.2457982631431	105.356211544997
Tb927_02_v5.1	469531	469931	138.716382642857	146.242232927309	171.705359135707	209.252142410065	175.393579134794	191.143570939234	234.266353999474	201.249137530612	150.310596960708	103.451311534296	205.681740283803	153.575573428388	139.045934082001	178.60948226195	163.370571169606	182.209199595597	198.041703217732	195.694229580999	192.013601892911	170.46398272449
Tb927_02_v5.1	481660	482060	206.165632918742	241.577359455871	209.079711755151	298.367610067182	188.245694847258	284.189229920668	297.81733300997	266.485861011484	207.150738668539	185.123399587687	241.676044833468	208.862779862608	186.614279952159	283.311592553439	243.570669743776	274.715408621055	268.531123007094	295.364582535296	241.752065033846	243.858197508646
Tb927_02_v5.1	493115	493515	201.075123463958	346.168323511478	237.245890540819	287.65119307044	256.286307442652	352.815666182992	327.100627259904	292.949814876366	290.516279840025	219.607170099119	232.677468696052	290.257833779653	311.023799920265	300.248698630003	548.034006923496	305.55081162954	280.279359638655	319.674424719271	352.796075767096	303.047080399094
Tb927_02_v5.1	534243	534643	222.709788646789	204.554009347692	228.579373991383	199.663769307717	198.073783333259	239.560995296089	272.895380456834	209.249867768833	205.887624408365	166.974046686934	213.394805544445	265.685742031111	214.057556415712	227.881063575592	176.737254265301	236.871959474277	201.957782094919	220.004071764974	226.714855247052	237.939309219601
Tb927_02_v5.1	548715	549115	218.891906555702	241.577359455871	171.705359135707	266.782381024153	188.245694847258	207.563393112429	195.637327542114	194.479288867503	213.466309969409	245.016264160175	210.823783790898	170.468886505511	208.568901123001	220.182378995335	213.86692953112	232.667131791301	244.475209904375	218.788579655775	241.752065033846	232.020420930556
Tb927_02_v5.1	598297	598697	220.164533919398	227.693603165304	219.371200157607	248.733678713851	189.001701653873	263.559196933834	216.197938398451	227.713091395494	228.623681091498	197.827946618215	214.680316421219	264.149986296827	256.137246993159	243.278432736105	225.748425616183	208.839774921108	245.594089583572	223.65054809257	216.30447924081	220.182644352467
Tb927_02_v5.1	623724	624124	240.526571738533	164.753907981399	272.995271307244	146.081684324008	236.630130470649	178.512938498316	160.123545153896	170.477098152843	197.045824587147	254.090940610551	173.543968364458	261.078474828259	312.853351684502	214.02343133113	294.067028105291	142.964141221161	138.181640380734	179.892832161415	201.267269454015	227.28531029932
Tb927_02_v5.1	626454	626854	243.071826465924	206.405176853101	215.579599167228	251.553788449836	185.221667620796	262.717154771106	232.397207557989	213.55795328172	224.834338310976	241.386393580024	242.961555710242	265.685742031111	232.35307405808	229.420800491643	264.363287892635	222.855867197692	267.971683167496	218.788579655775	207.050811679705	258.063529402353
Tb927_02_v5.1	634599	634999	138.716382642857	118.474720346174	126.747804535506	110.548301650601	130.78917754448	109.886502235992	100.31085902637	96.0087628586408	107.364712114792	150.639629076255	104.126381018675	142.825283288401	113.432209382685	113.940531787796	123.270521882521	100.915864391408	92.3075735336887	105.747813500291	99.4769262818696	145.604651910502
Tb927_02_v5.1	658118	658518	190.894104554391	173.084161755739	196.079936930997	216.584427723626	206.38985820603	225.667299611078	228.658914675018	228.32853218305	199.572053107495	174.233787847235	262.244218861848	193.505222519769	268.944109342817	235.579748155848	179.707628286566	231.265522563643	228.25145455603	257.684327150135	240.595356588708	221.366422010276
Tb927_02_v5.1	699147	699547	164.168929916776	149.018984185422	115.373001564371	196.279637624536	130.78917754448	134.726746036465	140.185983111387	134.78153247463	122.52208323688	147.009758496105	151.690283459304	158.18284063124	126.239071732343	161.672376185386	151.489075084544	145.767359676478	173.985790115013	150.721021540645	166.566016099875	151.523540199547
Tb927_02_v5.1	714656	715056	152.715283643513	136.986395400264	172.247016420047	81.2191603963596	149.689347709868	101.045059527349	95.9495173295718	108.933019397304	107.364712114792	116.155858564823	95.1278048812587	96.7526112598844	76.8411740979478	103.162373375437	95.051968680498	95.3094274807741	88.9509344961	103.316829281894	92.5366756110415	125.48043172775
Tb927_02_v5.1	726686	727086	207.438260282438	193.447004315238	199.329880637035	287.65119307044	221.50999433834	239.139974214725	220.559280095249	228.32853218305	222.308109790628	181.493529007537	237.819512203147	228.827604408298	214.057556415712	218.642642079284	243.570669743776	225.659085653009	288.111517393028	227.297024420166	239.43864814357	217.815089036849
Tb927_02_v5.1	732663	733063	156.533165734601	125.87939036781	150.580725046456	220.532581354004	165.565490648793	183.986212556047	155.762203457097	193.248407292392	166.731082342971	163.344176106783	165.830903103816	167.397375036943	179.296072895211	180.149219178002	196.044685403527	178.004371912622	210.349379688891	172.599879506223	200.110561008877	153.891095515165
Tb927_02_v5.1	741928	742328	193.439359281783	211.958679369328	194.996622362317	230.684976403549	204.877844592799	253.033669899735	267.287941132379	292.33437408881	174.309767904015	148.82469378618	218.53684905154	184.290688114066	221.375763472659	234.040011239797	199.015059424793	217.249430287059	243.356330225179	286.856137770905	259.102691710916	223.733977325894
Tb927_02_v5.1	775871	776271	152.715283643513	176.786496766557	171.163701851367	250.425744555442	189.757708460489	210.510540681976	238.627695696273	248.638078172377	188.204024765929	159.714305526632	214.680316421219	170.468886505511	199.421142301817	207.864483666925	166.340945190871	203.233338010474	219.30041712246	211.495627000583	204.737394789429	182.30175930258
Tb927_02_v5.1	783728	784128	192.166731918087	173.084161755739	172.788673704386	172.590715842264	154.225388549561	198.721950403786	164.484886850694	152.013874526181	165.467968082797	181.493529007537	168.401924857363	165.861619302659	219.546211708422	173.990271513797	142.577953020747	182.209199595597	180.699068190191	192.047753253403	172.349558325565	208.344867774377
Tb927_02_v5.1	792080	792480	189.621477190695	174.935329261148	139.747579359661	203.047900990899	166.321497455409	197.03786607833	168.223179733665	188.940321779505	161.678625302275	174.233787847235	176.114990118006	161.254352099807	151.852796431659	164.751850017489	160.40019714834	192.020464189207	189.090665784162	206.633658563788	182.759934331807	147.97220722612
Tb927_02_v5.1	798585	798985	175.62257619004	173.084161755739	190.121706803259	199.09974736052	226.802041984648	216.825856902435	237.381598068616	245.5608742346	189.467139026103	161.529240816708	210.823783790898	168.933130771227	210.398452887238	241.738695820054	166.340945190871	231.265522563643	204.195541453311	215.142103328179	220.931313021362	188.220647591625
Tb927_02_v5.1	812461	812861	162.89630255308	206.405176853101	235.6209186878	209.252142410065	207.145865012645	205.037266624245	238.627695696273	222.789565095051	185.677796245581	176.048723137311	195.397653269612	178.14766517693	173.807417602501	214.02343133113	200.500246435425	215.8478210594	203.636101613713	183.539308489011	196.640435673463	182.30175930258
Tb927_02_v5.1	837807	838207	181.985713008519	161.977156723285	159.247241595892	144.389618482417	178.417606361256	146.094315233291	149.531715318813	132.319769324409	112.417169155488	190.568205457914	137.549663814793	129.003481679846	129.898175260816	115.480268703847	136.637204978216	123.341612033943	150.489316851892	132.488639902664	117.984261404078	138.501985963648
Tb927_02_v5.1	855409	855809	216.34665182831	203.628425594987	236.16257597214	246.477590925064	207.145865012645	234.508742319721	269.157087573864	289.257170151033	224.834338310976	194.198076038064	208.25276203735	224.220337205446	214.057556415712	255.596328064515	185.648376329098	246.683224067886	252.307367658749	218.788579655775	253.319149485226	228.469087957129
Tb927_02_v5.1	859121	859521	133.625873188074	172.158578003035	173.871988273066	171.46267194787	152.71337493633	149.041462802839	161.992691595381	131.704328536853	114.943397675836	154.269499656406	109.26842452577	173.540397974078	159.171003488606	130.87763786436	126.240895903786	175.201153457305	170.069711237826	144.643560994651	131.864762745734	149.155984883929
Tb927_02_v5.1	933359	933759	198.529868736567	247.130861972098	283.828416994039	303.443807591955	276.698491221271	294.293735873403	401.243436105482	300.33510432703	195.782710326973	174.233787847235	264.815240615396	241.113650282569	285.410075220949	247.897643484259	207.926181488589	242.47839638491	331.747824881681	326.967377374464	318.094822412955	269.901305980443
Tb927_02_v5.1	941983	942383	171.804694098952	150.870151690831	265.412069326487	109.420257756207	216.217946692031	170.934559033765	145.170373622014	150.78299295107	146.521254180186	214.162364228893	110.553935402544	173.540397974078	164.659658781317	129.337900948309	151.489075084544	114.931956667992	110.769088240426	161.660450523434	133.021471190872	168.096427408872
Tb927_02_v5.1	966790	967190	136.171127915466	199.926090584169	141.37255121268	196.843659571733	181.441633587718	178.93395957968	171.338423802807	136.012414049741	131.363883058098	141.564952625879	154.261305212852	179.683420911214	181.125624659448	132.417374780412	139.607578999481	151.373796587112	196.922823538536	166.522418960229	159.625765429047	166.912649751063
Tb927_02_v5.1	984808	985208	45.8145850930538	65.7164464420186	58.4989867086951	50.1979533005278	64.260578562317	79.572984377787	93.4573220742582	64.0058419057605	63.155713008701	43.5584469618088	48.8494133174031	52.2156949656519	51.2274493986318	56.970265893898	75.7445375422718	44.8514952850701	54.265664441017	69.2830502243288	54.3652969214869	46.1673286545495
Tb927_02_v5.1	1024056	1024456	358.880916562255	489.633805180674	328.78597159424	1058.10517294146	376.491389694516	372.603657007098	510.900027339278	417.268853962554	1244.16754627141	945.581286129266	794.445721846187	1720.04642239794	2082.02990770154	791.424774850367	2128.27298623677	964.307148629008	1335.3828971207	864.214889640312	809.695911596613	638.05615755903
Tb927_02_v5.1	1071018	1071418	97.9923070045874	82.3769539906994	116.99797341739	50.1979533005278	114.913034605555	49.6804876009464	54.8282956168982	62.1595195430944	70.7343985697451	94.3766350839191	71.9886090993309	66.0374965742068	45.7387941059213	83.14579346677	60.892667435944	58.8675875616546	63.2167018745868	48.61968436795	55.5220053666249	82.8644360466272
Tb927_02_v5.1	1074495	1074895	160.351047825688	218.437765638259	191.746678656278	266.782381024153	166.321497455409	252.612648818371	267.910989946207	275.102032037259	215.992538489757	190.568205457914	248.103599217337	195.040978254053	186.614279952159	258.675801896618	213.86692953112	236.871959474277	257.342326215132	209.064642782185	223.244729911638	215.447533721231
Tb927_02_v5.1	1085354	1085754	192.166731918087	216.58659813285	183.080162106842	282.010973598471	203.365830979568	282.505145595212	309.03221165888	282.487321487924	267.780223156892	154.269499656406	268.671773245717	245.720917485421	206.739349358764	281.771855637387	215.352116541753	236.871959474277	265.733923809104	249.175882385744	245.22219036926	221.366422010276
Tb927_02_v5.1	1104537	1104937	222.709788646789	186.042334293602	220.996172010626	222.224647195595	203.365830979568	211.773603926068	245.481232648385	220.32780194483	213.466309969409	183.308464297612	231.391957819278	202.719756925472	195.762038773343	210.943957499028	193.074311382261	210.241384148766	233.845852952011	212.711119109781	233.65510591788	230.836643272747
Tb927_02_v5.1	1128666	1129066	243.071826465924	150.870151690831	296.828191818194	152.285925743174	273.674463994809	164.619242813305	223.051475350563	165.5535718524	208.413852928713	239.571458289948	196.683164146386	198.11248972262	225.034867001133	178.60948226195	212.381742520488	179.405981140281	140.978839578724	221.219563874173	187.386768112359	218.998866694658
Tb927_02_v5.1	1134061	1134461	34.3609388197904	17.5860913013853	29.7911506386873	9.02435115515107	29.4842654580042	18.9459486613779	19.9375620425084	25.233072289771	18.9467139026103	30.8538999312812	21.853684905154	24.5720917485421	12.806862349658	21.5563168247182	23.7629921701245	22.4257476425351	14.5454358295509	12.1549210919875	20.8207520124843	24.8593308139882
Tb927_02_v5.1	1172655	1173055	123.444854278506	78.6746189798814	65.5405314051121	100.395906601056	56.700510496162	57.2588670654975	57.3204908722117	36.9264472533234	93.4704552528775	103.451311534296	84.8437178670685	90.6095883227489	93.3071399760794	70.8278981383597	69.8037894997407	71.4820706105805	62.0978221953906	63.205589678335	72.8726320436952	78.1293254153914
